379,34461A-LAN,2023-07-28_18:06:06,0.9999996830,23.29,60.23
380,HP3458A,2023-07-28_18:06:07,0.9999972387,23.29,60.23
381,34461A-LAN,2023-07-28_18:06:11,0.9999997450,23.31,60.34
382,HP3458A,2023-07-28_18:06:12,0.9999970718,23.31,60.34
383,34461A-LAN,2023-07-28_18:06:16,0.9999995440,23.33,60.22
384,HP3458A,2023-07-28_18:06:17,0.9999969649,23.33,60.22
385,34461A-LAN,2023-07-28_18:06:21,0.9999993710,23.31,60.15
386,HP3458A,2023-07-28_18:06:22,0.9999968814,23.31,60.15
387,34461A-LAN,2023-07-28_18:06:26,0.9999989980,23.33,60.03
388,HP3458A,2023-07-28_18:06:27,0.9999965769,23.33,60.03
389,34461A-LAN,2023-07-28_18:06:31,1.0000000700,23.36,59.88
390,HP3458A,2023-07-28_18:06:32,0.9999967628,23.36,59.88
391,34461A-LAN,2023-07-28_18:06:36,0.9999998690,23.37,59.76
392,HP3458A,2023-07-28_18:06:37,0.9999968770,23.37,59.76
393,34461A-LAN,2023-07-28_18:06:41,1.0000001200,23.37,59.63
394,HP3458A,2023-07-28_18:06:42,0.9999968390,23.37,59.64
395,34461A-LAN,2023-07-28_18:06:46,1.0000005000,23.36,59.55
396,HP3458A,2023-07-28_18:06:47,0.9999966632,23.36,59.55
397,34461A-LAN,2023-07-28_18:06:51,1.0000003700,23.33,59.61
398,HP3458A,2023-07-28_18:06:52,0.9999970586,23.33,59.61
399,34461A-LAN,2023-07-28_18:06:56,0.9999991000,23.33,59.74
400,HP3458A,2023-07-28_18:06:57,0.9999972651,23.33,59.74
401,34461A-LAN,2023-07-28_18:07:01,0.9999990390,23.31,60.32
402,HP3458A,2023-07-28_18:07:02,0.9999967731,23.31,60.32
403,34461A-LAN,2023-07-28_18:07:06,0.9999990460,23.29,61.54
404,HP3458A,2023-07-28_18:07:07,0.9999968126,23.29,61.54
405,34461A-LAN,2023-07-28_18:07:11,0.9999997070,23.31,61.85
406,HP3458A,2023-07-28_18:07:12,0.9999972739,23.31,61.85
407,34461A-LAN,2023-07-28_18:07:16,1.0000001600,23.26,61.98
408,HP3458A,2023-07-28_18:07:17,0.9999968068,23.26,61.98
409,34461A-LAN,2023-07-28_18:07:21,0.9999994060,23.29,61.98
410,HP3458A,2023-07-28_18:07:22,0.9999967042,23.29,61.98
411,34461A-LAN,2023-07-28_18:07:26,0.9999997830,23.27,61.95
412,HP3458A,2023-07-28_18:07:27,0.9999974408,23.27,61.95
413,34461A-LAN,2023-07-28_18:07:31,0.9999997200,23.24,61.74
414,HP3458A,2023-07-28_18:07:32,0.9999971172,23.24,61.74
415,34461A-LAN,2023-07-28_18:07:36,1.0000003100,23.29,61.37
416,HP3458A,2023-07-28_18:07:37,0.9999968316,23.29,61.37
417,34461A-LAN,2023-07-28_18:07:41,0.9999996320,23.27,61.14
418,HP3458A,2023-07-28_18:07:42,0.9999968917,23.27,61.14
419,34461A-LAN,2023-07-28_18:07:46,1.0000008100,23.29,61.13
420,HP3458A,2023-07-28_18:07:47,0.9999974584,23.29,61.13
421,34461A-LAN,2023-07-28_18:07:51,1.0000002400,23.3,61.01
422,HP3458A,2023-07-28_18:07:52,0.9999971963,23.3,61.01
423,34461A-LAN,2023-07-28_18:07:56,0.9999994620,23.3,60.87
424,HP3458A,2023-07-28_18:07:57,0.9999969737,23.31,60.81
425,34461A-LAN,2023-07-28_18:08:01,1.0000007700,23.31,60.72
426,HP3458A,2023-07-28_18:08:02,0.9999974393,23.31,60.72
427,34461A-LAN,2023-07-28_18:08:06,0.9999999430,23.33,60.74
428,HP3458A,2023-07-28_18:08:07,0.9999969034,23.31,60.74
429,34461A-LAN,2023-07-28_18:08:11,0.9999992910,23.31,60.91
430,HP3458A,2023-07-28_18:08:12,0.9999969195,23.31,60.91
431,34461A-LAN,2023-07-28_18:08:16,1.0000000500,23.31,61.69
432,HP3458A,2023-07-28_18:08:17,0.9999971318,23.31,61.69
433,34461A-LAN,2023-07-28_18:08:21,0.9999995030,23.3,62.40
434,HP3458A,2023-07-28_18:08:22,0.9999968712,23.3,62.40
435,34461A-LAN,2023-07-28_18:08:26,0.9999996530,23.29,62.75
436,HP3458A,2023-07-28_18:08:27,0.9999969063,23.29,62.75
437,34461A-LAN,2023-07-28_18:08:31,0.9999993100,23.26,62.87
438,HP3458A,2023-07-28_18:08:32,0.9999969312,23.26,62.87
439,34461A-LAN,2023-07-28_18:08:36,0.9999993580,23.26,62.89
440,HP3458A,2023-07-28_18:08:37,0.9999968126,23.27,62.93
441,34461A-LAN,2023-07-28_18:08:41,1.0000001300,23.26,62.71
442,HP3458A,2023-07-28_18:08:42,0.9999970952,23.26,62.71
443,34461A-LAN,2023-07-28_18:08:46,0.9999997010,23.26,62.19
444,HP3458A,2023-07-28_18:08:47,0.9999970132,23.26,62.19
445,34461A-LAN,2023-07-28_18:08:51,0.9999991920,23.29,62.10
446,HP3458A,2023-07-28_18:08:52,0.9999968624,23.29,62.10
447,34461A-LAN,2023-07-28_18:08:56,1.0000001800,23.27,61.89
448,HP3458A,2023-07-28_18:08:57,0.9999973032,23.27,61.89
449,34461A-LAN,2023-07-28_18:09:01,0.9999999080,23.3,61.59
450,HP3458A,2023-07-28_18:09:02,0.9999973310,23.3,61.59
451,34461A-LAN,2023-07-28_18:09:06,0.9999991740,23.33,61.40
452,HP3458A,2023-07-28_18:09:07,0.9999968683,23.31,61.37
453,34461A-LAN,2023-07-28_18:09:11,0.9999996390,23.34,61.47
454,HP3458A,2023-07-28_18:09:12,0.9999967511,23.34,61.47
455,34461A-LAN,2023-07-28_18:09:16,0.9999992870,23.33,61.61
456,HP3458A,2023-07-28_18:09:17,0.9999965139,23.33,61.61
457,34461A-LAN,2023-07-28_18:09:21,0.9999989870,23.33,62.56
458,HP3458A,2023-07-28_18:09:22,0.9999965036,23.33,62.56
459,34461A-LAN,2023-07-28_18:09:26,1.0000008400,23.26,63.24
460,HP3458A,2023-07-28_18:09:27,0.9999970132,23.26,63.24
461,34461A-LAN,2023-07-28_18:09:31,0.9999994890,23.29,63.56
462,HP3458A,2023-07-28_18:09:32,0.9999968331,23.29,63.56
463,34461A-LAN,2023-07-28_18:09:36,0.9999992150,23.31,63.59
464,HP3458A,2023-07-28_18:09:37,0.9999969107,23.31,63.59
465,34461A-LAN,2023-07-28_18:09:41,1.0000001100,23.34,63.54
466,HP3458A,2023-07-28_18:09:42,0.9999967174,23.34,63.54
467,34461A-LAN,2023-07-28_18:09:46,0.9999992560,23.34,63.39
468,HP3458A,2023-07-28_18:09:47,0.9999963792,23.34,63.39
469,34461A-LAN,2023-07-28_18:09:51,0.9999999200,23.34,63.17
470,HP3458A,2023-07-28_18:09:52,0.9999967452,23.34,63.17
471,34461A-LAN,2023-07-28_18:09:56,0.9999996120,23.36,62.87
472,HP3458A,2023-07-28_18:09:57,0.9999967306,23.36,62.87
473,34461A-LAN,2023-07-28_18:10:01,0.9999993260,23.37,62.50
474,HP3458A,2023-07-28_18:10:02,0.9999967306,23.36,62.34
475,34461A-LAN,2023-07-28_18:10:06,1.0000002300,23.36,61.99
476,HP3458A,2023-07-28_18:10:07,0.9999966281,23.36,61.99
477,34461A-LAN,2023-07-28_18:10:11,1.0000000100,23.37,62.03
478,HP3458A,2023-07-28_18:10:12,0.9999968990,23.37,62.03
479,34461A-LAN,2023-07-28_18:10:16,1.0000001800,23.37,61.98
480,HP3458A,2023-07-28_18:10:17,0.9999971289,23.39,62.06
481,34461A-LAN,2023-07-28_18:10:21,0.9999992500,23.39,62.08
482,HP3458A,2023-07-28_18:10:22,0.9999966471,23.39,62.08
483,34461A-LAN,2023-07-28_18:10:26,0.9999998780,23.4,62.29
484,HP3458A,2023-07-28_18:10:27,0.9999972241,23.4,62.29
485,34461A-LAN,2023-07-28_18:10:31,1.0000005000,23.41,63.10
486,HP3458A,2023-07-28_18:10:32,0.9999972578,23.41,63.10
487,34461A-LAN,2023-07-28_18:10:36,0.9999995600,23.37,63.72
488,HP3458A,2023-07-28_18:10:37,0.9999968185,23.37,63.72
489,34461A-LAN,2023-07-28_18:10:41,0.9999990540,23.37,64.10
490,HP3458A,2023-07-28_18:10:42,0.9999967643,23.37,64.10
491,34461A-LAN,2023-07-28_18:10:46,0.9999993590,23.37,64.24
492,HP3458A,2023-07-28_18:10:47,0.9999969869,23.37,64.24
493,34461A-LAN,2023-07-28_18:10:51,0.9999993170,23.34,63.95
494,HP3458A,2023-07-28_18:10:52,0.9999969473,23.34,63.95
495,34461A-LAN,2023-07-28_18:10:56,1.0000003600,23.34,63.74
496,HP3458A,2023-07-28_18:10:57,0.9999971889,23.34,63.74
497,34461A-LAN,2023-07-28_18:11:01,0.9999994440,23.34,63.61
498,HP3458A,2023-07-28_18:11:02,0.9999965549,23.34,63.61
499,34461A-LAN,2023-07-28_18:11:06,0.9999990660,23.37,63.42
500,HP3458A,2023-07-28_18:11:07,0.9999966808,23.37,63.42
501,34461A-LAN,2023-07-28_18:11:11,1.0000001100,23.39,62.98
502,HP3458A,2023-07-28_18:11:12,0.9999964216,23.39,62.98
503,34461A-LAN,2023-07-28_18:11:16,1.0000001900,23.39,62.51
504,HP3458A,2023-07-28_18:11:17,0.9999970469,23.39,62.51
505,34461A-LAN,2023-07-28_18:11:21,0.9999992770,23.4,62.24
506,HP3458A,2023-07-28_18:11:22,0.9999966091,23.4,62.24
507,34461A-LAN,2023-07-28_18:11:26,0.9999995850,23.41,62.18
508,HP3458A,2023-07-28_18:11:27,0.9999964831,23.41,62.18
509,34461A-LAN,2023-07-28_18:11:31,0.9999995740,23.43,62.36
510,HP3458A,2023-07-28_18:11:32,0.9999969268,23.43,62.36
511,34461A-LAN,2023-07-28_18:11:36,0.9999992210,23.44,62.46
512,HP3458A,2023-07-28_18:11:37,0.9999959794,23.44,62.46
513,34461A-LAN,2023-07-28_18:11:41,0.9999994500,23.44,63.53
514,HP3458A,2023-07-28_18:11:42,0.9999966413,23.44,63.53
515,34461A-LAN,2023-07-28_18:11:46,0.9999989950,23.41,64.07
516,HP3458A,2023-07-28_18:11:47,0.9999964568,23.41,64.07
517,34461A-LAN,2023-07-28_18:11:51,0.9999996790,23.37,64.10
518,HP3458A,2023-07-28_18:11:52,0.9999963704,23.37,64.10
519,34461A-LAN,2023-07-28_18:11:56,0.9999993510,23.4,63.99
520,HP3458A,2023-07-28_18:11:57,0.9999965241,23.4,63.99
521,34461A-LAN,2023-07-28_18:12:02,0.9999993050,23.39,64.07
522,HP3458A,2023-07-28_18:12:02,0.9999964363,23.39,64.07
523,34461A-LAN,2023-07-28_18:12:06,1.0000000600,23.39,64.05
524,HP3458A,2023-07-28_18:12:07,0.9999963352,23.41,64.01
525,34461A-LAN,2023-07-28_18:12:11,0.9999999170,23.44,63.67
526,HP3458A,2023-07-28_18:12:12,0.9999967086,23.44,63.67
527,34461A-LAN,2023-07-28_18:12:16,1.0000001300,23.43,63.15
528,HP3458A,2023-07-28_18:12:17,0.9999970762,23.43,63.15
529,34461A-LAN,2023-07-28_18:12:21,0.9999993960,23.44,62.78
530,HP3458A,2023-07-28_18:12:22,0.9999965490,23.44,62.78
531,34461A-LAN,2023-07-28_18:12:26,1.0000002400,23.47,62.44
532,HP3458A,2023-07-28_18:12:27,0.9999966266,23.44,62.39
533,34461A-LAN,2023-07-28_18:12:31,0.9999999080,23.46,62.33
534,HP3458A,2023-07-28_18:12:32,0.9999966969,23.46,62.33
535,34461A-LAN,2023-07-28_18:12:36,1.0000002900,23.47,62.44
536,HP3458A,2023-07-28_18:12:37,0.9999972314,23.47,62.44
537,34461A-LAN,2023-07-28_18:12:41,0.9999990350,23.47,62.54
538,HP3458A,2023-07-28_18:12:42,0.9999966852,23.47,62.54
539,34461A-LAN,2023-07-28_18:12:46,0.9999993070,23.44,62.99
540,HP3458A,2023-07-28_18:12:47,0.9999966222,23.44,63.24
541,34461A-LAN,2023-07-28_18:12:51,0.9999999700,23.43,64.18
542,HP3458A,2023-07-28_18:12:52,0.9999966179,23.43,64.18
543,34461A-LAN,2023-07-28_18:12:56,0.9999989500,23.41,64.44
544,HP3458A,2023-07-28_18:12:57,0.9999966105,23.41,64.51
545,34461A-LAN,2023-07-28_18:13:01,1.0000000000,23.43,64.52
546,HP3458A,2023-07-28_18:13:02,0.9999966559,23.43,64.52
547,34461A-LAN,2023-07-28_18:13:06,0.9999995600,23.47,64.54
548,HP3458A,2023-07-28_18:13:07,0.9999969722,23.47,64.54
549,34461A-LAN,2023-07-28_18:13:11,0.9999999280,23.47,64.15
550,HP3458A,2023-07-28_18:13:12,0.9999967906,23.47,64.15
551,34461A-LAN,2023-07-28_18:13:16,0.9999991850,23.47,63.48
552,HP3458A,2023-07-28_18:13:17,0.9999963997,23.47,63.48
553,34461A-LAN,2023-07-28_18:13:21,1.0000012600,23.47,63.17
554,HP3458A,2023-07-28_18:13:22,0.9999969239,23.47,63.17
555,34461A-LAN,2023-07-28_18:13:26,0.9999998950,23.46,63.19
556,HP3458A,2023-07-28_18:13:27,0.9999966427,23.46,63.16
557,34461A-LAN,2023-07-28_18:13:31,1.0000003900,23.49,63.15
558,HP3458A,2023-07-28_18:13:32,0.9999967233,23.49,63.15
559,34461A-LAN,2023-07-28_18:13:36,1.0000000100,23.5,62.82
560,HP3458A,2023-07-28_18:13:37,0.9999968404,23.5,62.82
561,34461A-LAN,2023-07-28_18:13:41,0.9999994110,23.51,62.75
562,HP3458A,2023-07-28_18:13:42,0.9999962503,23.51,62.75
563,34461A-LAN,2023-07-28_18:13:46,0.9999994670,23.5,62.78
564,HP3458A,2023-07-28_18:13:47,0.9999966281,23.5,62.78
565,34461A-LAN,2023-07-28_18:13:51,0.9999996900,23.51,62.84
566,HP3458A,2023-07-28_18:13:52,0.9999967540,23.51,62.84
567,34461A-LAN,2023-07-28_18:13:56,0.9999988040,23.49,63.61
568,HP3458A,2023-07-28_18:13:57,0.9999962064,23.49,63.61
569,34461A-LAN,2023-07-28_18:14:01,0.9999994270,23.43,64.25
570,HP3458A,2023-07-28_18:14:02,0.9999964978,23.43,64.25
571,34461A-LAN,2023-07-28_18:14:06,0.9999993710,23.41,64.51
572,HP3458A,2023-07-28_18:14:07,0.9999961390,23.39,64.60
573,34461A-LAN,2023-07-28_18:14:11,0.9999994770,23.41,64.71
574,HP3458A,2023-07-28_18:14:12,0.9999968360,23.41,64.71
575,34461A-LAN,2023-07-28_18:14:16,0.9999995940,23.43,64.72
576,HP3458A,2023-07-28_18:14:17,0.9999965593,23.43,64.69
577,34461A-LAN,2023-07-28_18:14:21,0.9999997440,23.46,64.60
578,HP3458A,2023-07-28_18:14:22,0.9999969561,23.46,64.60
579,34461A-LAN,2023-07-28_18:14:26,0.9999991760,23.46,64.34
580,HP3458A,2023-07-28_18:14:27,0.9999965534,23.44,64.24
581,34461A-LAN,2023-07-28_18:14:31,0.9999997050,23.46,63.71
582,HP3458A,2023-07-28_18:14:32,0.9999963060,23.46,63.71
583,34461A-LAN,2023-07-28_18:14:36,0.9999999780,23.46,63.50
584,HP3458A,2023-07-28_18:14:37,0.9999971597,23.47,63.42
585,34461A-LAN,2023-07-28_18:14:41,0.9999997210,23.46,63.22
586,HP3458A,2023-07-28_18:14:42,0.9999966179,23.46,63.22
587,34461A-LAN,2023-07-28_18:14:46,1.0000004600,23.46,63.08
588,HP3458A,2023-07-28_18:14:47,0.9999966208,23.47,63.07
589,34461A-LAN,2023-07-28_18:14:51,0.9999998180,23.47,63.05
590,HP3458A,2023-07-28_18:14:52,0.9999965359,23.47,63.05
591,34461A-LAN,2023-07-28_18:14:56,0.9999996350,23.49,63.23
592,HP3458A,2023-07-28_18:14:57,0.9999970908,23.49,63.23
593,34461A-LAN,2023-07-28_18:15:01,0.9999996770,23.49,63.46
594,HP3458A,2023-07-28_18:15:02,0.9999967189,23.49,63.46
595,34461A-LAN,2023-07-28_18:15:06,0.9999993800,23.47,64.01
596,HP3458A,2023-07-28_18:15:07,0.9999969869,23.47,64.01
597,34461A-LAN,2023-07-28_18:15:11,0.9999989690,23.46,64.53
598,HP3458A,2023-07-28_18:15:12,0.9999966047,23.44,64.60
599,34461A-LAN,2023-07-28_18:15:16,0.9999996650,23.43,64.84
600,HP3458A,2023-07-28_18:15:17,0.9999969298,23.47,64.89
601,34461A-LAN,2023-07-28_18:15:21,0.9999996150,23.44,64.98
602,HP3458A,2023-07-28_18:15:22,0.9999967072,23.44,64.98
603,34461A-LAN,2023-07-28_18:15:26,1.0000000600,23.46,65.02
604,HP3458A,2023-07-28_18:15:27,0.9999963689,23.46,65.02
605,34461A-LAN,2023-07-28_18:15:31,0.9999990650,23.43,64.78
606,HP3458A,2023-07-28_18:15:32,0.9999965593,23.43,64.78
607,34461A-LAN,2023-07-28_18:15:36,0.9999998790,23.44,64.52
608,HP3458A,2023-07-28_18:15:37,0.9999967657,23.44,64.52
609,34461A-LAN,2023-07-28_18:15:41,0.9999999010,23.4,64.25
610,HP3458A,2023-07-28_18:15:42,0.9999965871,23.4,64.25
611,34461A-LAN,2023-07-28_18:15:46,1.0000000800,23.39,63.96
612,HP3458A,2023-07-28_18:15:47,0.9999967980,23.39,63.96
613,34461A-LAN,2023-07-28_18:15:51,1.0000001300,23.4,63.72
614,HP3458A,2023-07-28_18:15:52,0.9999966530,23.4,63.72
615,34461A-LAN,2023-07-28_18:15:56,0.9999999230,23.4,63.42
616,HP3458A,2023-07-28_18:15:57,0.9999965871,23.4,63.42
617,34461A-LAN,2023-07-28_18:16:01,0.9999993440,23.41,63.44
618,HP3458A,2023-07-28_18:16:02,0.9999969913,23.41,63.44
619,34461A-LAN,2023-07-28_18:16:06,0.9999997040,23.43,63.45
620,HP3458A,2023-07-28_18:16:07,0.9999970000,23.43,63.49
621,34461A-LAN,2023-07-28_18:16:11,0.9999985790,23.44,63.39
622,HP3458A,2023-07-28_18:16:12,0.9999965695,23.43,63.42
623,34461A-LAN,2023-07-28_18:16:16,1.0000003900,23.43,64.03
624,HP3458A,2023-07-28_18:16:17,0.9999967423,23.43,64.03
625,34461A-LAN,2023-07-28_18:16:21,1.0000002000,23.43,64.49
626,HP3458A,2023-07-28_18:16:22,0.9999967438,23.4,64.52
627,34461A-LAN,2023-07-28_18:16:26,0.9999997220,23.43,64.67
628,HP3458A,2023-07-28_18:16:27,0.9999970088,23.43,64.67
629,34461A-LAN,2023-07-28_18:16:31,0.9999998230,23.41,64.73
630,HP3458A,2023-07-28_18:16:32,0.9999968419,23.46,64.74
631,34461A-LAN,2023-07-28_18:16:36,1.0000000300,23.46,64.68
632,HP3458A,2023-07-28_18:16:37,0.9999966691,23.46,64.72
633,34461A-LAN,2023-07-28_18:16:41,0.9999997330,23.46,64.75
634,HP3458A,2023-07-28_18:16:42,0.9999968375,23.46,64.74
635,34461A-LAN,2023-07-28_18:16:46,0.9999996210,23.43,64.31
636,HP3458A,2023-07-28_18:16:47,0.9999964216,23.43,64.31
637,34461A-LAN,2023-07-28_18:16:51,0.9999993110,23.44,64.24
638,HP3458A,2023-07-28_18:16:52,0.9999965739,23.43,64.26
639,34461A-LAN,2023-07-28_18:16:56,1.0000003400,23.4,63.55
640,HP3458A,2023-07-28_18:16:57,0.9999968185,23.4,63.55
641,34461A-LAN,2023-07-28_18:17:01,0.9999996000,23.43,62.89
642,HP3458A,2023-07-28_18:17:02,0.9999968653,23.43,62.80
643,34461A-LAN,2023-07-28_18:17:06,1.0000000500,23.41,62.71
644,HP3458A,2023-07-28_18:17:07,0.9999968053,23.41,62.71
645,34461A-LAN,2023-07-28_18:17:11,0.9999993390,23.46,62.84
646,HP3458A,2023-07-28_18:17:12,0.9999967233,23.46,62.84
647,34461A-LAN,2023-07-28_18:17:16,1.0000003500,23.46,62.69
648,HP3458A,2023-07-28_18:17:17,0.9999970703,23.46,62.69
649,34461A-LAN,2023-07-28_18:17:21,0.9999993940,23.47,62.64
650,HP3458A,2023-07-28_18:17:22,0.9999966296,23.47,62.62
651,34461A-LAN,2023-07-28_18:17:26,0.9999992310,23.46,63.62
652,HP3458A,2023-07-28_18:17:27,0.9999966559,23.46,63.62
653,34461A-LAN,2023-07-28_18:17:31,0.9999997470,23.4,64.18
654,HP3458A,2023-07-28_18:17:32,0.9999968521,23.4,64.28
655,34461A-LAN,2023-07-28_18:17:36,0.9999996090,23.43,64.48
656,HP3458A,2023-07-28_18:17:37,0.9999968536,23.43,64.48
657,34461A-LAN,2023-07-28_18:17:41,0.9999992400,23.4,64.66
658,HP3458A,2023-07-28_18:17:42,0.9999964919,23.41,64.71
659,34461A-LAN,2023-07-28_18:17:46,0.9999997980,23.4,64.81
660,HP3458A,2023-07-28_18:17:47,0.9999966281,23.41,64.81
661,34461A-LAN,2023-07-28_18:17:51,1.0000010800,23.43,64.68
662,HP3458A,2023-07-28_18:17:52,0.9999972856,23.43,64.65
663,34461A-LAN,2023-07-28_18:17:56,0.9999999480,23.43,64.33
664,HP3458A,2023-07-28_18:17:57,0.9999970410,23.43,64.33
665,34461A-LAN,2023-07-28_18:18:01,0.9999991250,23.46,64.11
666,HP3458A,2023-07-28_18:18:02,0.9999965695,23.47,64.03
667,34461A-LAN,2023-07-28_18:18:06,1.0000001100,23.46,63.81
668,HP3458A,2023-07-28_18:18:07,0.9999971670,23.46,63.81
669,34461A-LAN,2023-07-28_18:18:11,0.9999995820,23.46,63.52
670,HP3458A,2023-07-28_18:18:12,0.9999969751,23.47,63.49
671,34461A-LAN,2023-07-28_18:18:16,1.0000003600,23.46,63.44
672,HP3458A,2023-07-28_18:18:17,0.9999968360,23.44,63.40
673,34461A-LAN,2023-07-28_18:18:21,0.9999998370,23.46,63.32
674,HP3458A,2023-07-28_18:18:22,0.9999966135,23.46,63.32
675,34461A-LAN,2023-07-28_18:18:26,0.9999996410,23.44,63.25
676,HP3458A,2023-07-28_18:18:27,0.9999965051,23.44,63.25
677,34461A-LAN,2023-07-28_18:18:31,0.9999995310,23.47,63.32
678,HP3458A,2023-07-28_18:18:32,0.9999964231,23.47,63.32
679,34461A-LAN,2023-07-28_18:18:36,0.9999989770,23.47,63.66
680,HP3458A,2023-07-28_18:18:37,0.9999962196,23.46,63.71
681,34461A-LAN,2023-07-28_18:18:41,1.0000002300,23.46,63.90
682,HP3458A,2023-07-28_18:18:42,0.9999969254,23.46,63.90
683,34461A-LAN,2023-07-28_18:18:46,0.9999993380,23.5,63.94
684,HP3458A,2023-07-28_18:18:47,0.9999962972,23.5,63.94
685,34461A-LAN,2023-07-28_18:18:51,0.9999993550,23.49,63.80
686,HP3458A,2023-07-28_18:18:52,0.9999963601,23.49,63.79
687,34461A-LAN,2023-07-28_18:18:56,0.9999995340,23.53,63.66
688,HP3458A,2023-07-28_18:18:57,0.9999964333,23.53,63.66
689,34461A-LAN,2023-07-28_18:19:01,0.9999999030,23.56,63.39
690,HP3458A,2023-07-28_18:19:02,0.9999968844,23.56,63.39
691,34461A-LAN,2023-07-28_18:19:06,0.9999998570,23.56,63.02
692,HP3458A,2023-07-28_18:19:07,0.9999970220,23.56,63.02
693,34461A-LAN,2023-07-28_18:19:11,1.0000000800,23.57,62.32
694,HP3458A,2023-07-28_18:19:12,0.9999967599,23.57,62.32
695,34461A-LAN,2023-07-28_18:19:16,0.9999996840,23.57,61.88
696,HP3458A,2023-07-28_18:19:17,0.9999970762,23.57,61.88
697,34461A-LAN,2023-07-28_18:19:21,1.0000002300,23.58,61.76
698,HP3458A,2023-07-28_18:19:22,0.9999968009,23.58,61.76
699,34461A-LAN,2023-07-28_18:19:26,1.0000001100,23.58,61.72
700,HP3458A,2023-07-28_18:19:27,0.9999963235,23.58,61.72
701,34461A-LAN,2023-07-28_18:19:31,0.9999998540,23.6,61.86
702,HP3458A,2023-07-28_18:19:32,0.9999971304,23.6,61.86
703,34461A-LAN,2023-07-28_18:19:36,1.0000002800,23.6,61.99
704,HP3458A,2023-07-28_18:19:37,0.9999972534,23.6,61.98
705,34461A-LAN,2023-07-28_18:19:41,1.0000000800,23.6,62.23
706,HP3458A,2023-07-28_18:19:42,0.9999971260,23.6,62.23
707,34461A-LAN,2023-07-28_18:19:46,0.9999991640,23.58,62.73
708,HP3458A,2023-07-28_18:19:47,0.9999968741,23.6,62.84
709,34461A-LAN,2023-07-28_18:19:51,0.9999995210,23.58,63.20
710,HP3458A,2023-07-28_18:19:52,0.9999967438,23.58,63.20
711,34461A-LAN,2023-07-28_18:19:56,0.9999992620,23.58,63.30
712,HP3458A,2023-07-28_18:19:57,0.9999962840,23.58,63.38
713,34461A-LAN,2023-07-28_18:20:01,1.0000002400,23.56,63.37
714,HP3458A,2023-07-28_18:20:02,0.9999969371,23.56,63.37
715,34461A-LAN,2023-07-28_18:20:06,0.9999996770,23.57,63.44
716,HP3458A,2023-07-28_18:20:07,0.9999969400,23.56,63.41
717,34461A-LAN,2023-07-28_18:20:11,1.0000002100,23.58,63.42
718,HP3458A,2023-07-28_18:20:12,0.9999965769,23.58,63.42
719,34461A-LAN,2023-07-28_18:20:16,0.9999991910,23.6,63.33
720,HP3458A,2023-07-28_18:20:17,0.9999965197,23.56,63.21
721,34461A-LAN,2023-07-28_18:20:21,0.9999995620,23.58,62.93
722,HP3458A,2023-07-28_18:20:22,0.9999969298,23.58,62.93
723,34461A-LAN,2023-07-28_18:20:26,1.0000002100,23.61,62.37
724,HP3458A,2023-07-28_18:20:27,0.9999970220,23.61,62.37
725,34461A-LAN,2023-07-28_18:20:31,0.9999990050,23.64,61.59
726,HP3458A,2023-07-28_18:20:32,0.9999965944,23.64,61.59
727,34461A-LAN,2023-07-28_18:20:36,0.9999996990,23.61,61.01
728,HP3458A,2023-07-28_18:20:37,0.9999970220,23.61,61.01
729,34461A-LAN,2023-07-28_18:20:41,0.9999996910,23.63,61.27
730,HP3458A,2023-07-28_18:20:42,0.9999969634,23.63,61.27
731,34461A-LAN,2023-07-28_18:20:46,0.9999993280,23.65,61.36
732,HP3458A,2023-07-28_18:20:47,0.9999966252,23.65,61.36
733,34461A-LAN,2023-07-28_18:20:51,1.0000000300,23.67,61.90
734,HP3458A,2023-07-28_18:20:52,0.9999968712,23.67,61.90
735,34461A-LAN,2023-07-28_18:20:56,1.0000002300,23.67,62.58
736,HP3458A,2023-07-28_18:20:57,0.9999966471,23.67,62.58
737,34461A-LAN,2023-07-28_18:21:01,1.0000002700,23.67,62.97
738,HP3458A,2023-07-28_18:21:02,0.9999969913,23.67,62.97
739,34461A-LAN,2023-07-28_18:21:06,0.9999997210,23.65,63.13
740,HP3458A,2023-07-28_18:21:07,0.9999970733,23.65,63.13
741,34461A-LAN,2023-07-28_18:21:11,0.9999989430,23.65,63.14
742,HP3458A,2023-07-28_18:21:12,0.9999968170,23.65,63.14
743,34461A-LAN,2023-07-28_18:21:16,1.0000000800,23.68,62.97
744,HP3458A,2023-07-28_18:21:17,0.9999969664,23.68,62.97
745,34461A-LAN,2023-07-28_18:21:21,0.9999997940,23.67,62.59
746,HP3458A,2023-07-28_18:21:22,0.9999966266,23.67,62.59
747,34461A-LAN,2023-07-28_18:21:26,0.9999994980,23.68,62.46
748,HP3458A,2023-07-28_18:21:27,0.9999966794,23.68,62.46
749,34461A-LAN,2023-07-28_18:21:31,0.9999999330,23.71,62.38
750,HP3458A,2023-07-28_18:21:32,0.9999967116,23.71,62.38
751,34461A-LAN,2023-07-28_18:21:36,0.9999994030,23.71,62.24
752,HP3458A,2023-07-28_18:21:37,0.9999963982,23.71,62.24
753,34461A-LAN,2023-07-28_18:21:41,1.0000000900,23.74,62.15
754,HP3458A,2023-07-28_18:21:42,0.9999962942,23.74,62.15
755,34461A-LAN,2023-07-28_18:21:46,0.9999994300,23.72,61.87
756,HP3458A,2023-07-28_18:21:47,0.9999966135,23.72,61.87
