820,34461A-LAN,2023-07-28_13:11:25,1.0000010900,24.07,57.83
821,34461A-LAN,2023-07-28_13:11:27,1.0000000800,24.08,57.87
822,HP3458A,2023-07-28_13:11:27,0.9999978025,24.08,57.87
823,HP3458A,2023-07-28_13:11:29,0.9999970498,24.05,57.85
824,34461A-LAN,2023-07-28_13:11:29,1.0000002800,24.05,57.85
825,34461A-LAN,2023-07-28_13:11:31,1.0000009300,24.05,57.78
826,HP3458A,2023-07-28_13:11:31,0.9999973032,24.05,57.78
827,HP3458A,2023-07-28_13:11:33,0.9999969385,24.01,57.83
828,34461A-LAN,2023-07-28_13:11:33,1.0000001300,24.01,57.83
829,34461A-LAN,2023-07-28_13:11:35,1.0000017900,24.01,57.88
830,HP3458A,2023-07-28_13:11:35,0.9999977190,24.01,57.88
831,HP3458A,2023-07-28_13:11:37,0.9999969239,24.02,57.87
832,34461A-LAN,2023-07-28_13:11:37,1.0000005400,24.02,57.87
833,34461A-LAN,2023-07-28_13:11:39,1.0000010500,24.02,57.90
834,HP3458A,2023-07-28_13:11:39,0.9999974364,24.02,57.90
835,34461A-LAN,2023-07-28_13:11:41,1.0000006000,24,57.89
836,HP3458A,2023-07-28_13:11:41,0.9999979270,24,57.89
837,HP3458A,2023-07-28_13:11:43,0.9999980060,23.98,57.92
838,34461A-LAN,2023-07-28_13:11:43,1.0000003200,23.98,57.92
839,34461A-LAN,2023-07-28_13:11:45,1.0000004300,24.02,57.95
840,HP3458A,2023-07-28_13:11:45,0.9999982271,24.02,57.95
841,34461A-LAN,2023-07-28_13:11:47,1.0000006200,24.01,57.90
842,HP3458A,2023-07-28_13:11:47,0.9999984761,24.01,57.90
843,34461A-LAN,2023-07-28_13:11:49,0.9999995400,24.02,57.88
844,HP3458A,2023-07-28_13:11:49,0.9999971567,24.02,57.88
845,HP3458A,2023-07-28_13:11:51,0.9999976868,24.01,57.90
846,34461A-LAN,2023-07-28_13:11:51,1.0000008100,24.01,57.90
847,34461A-LAN,2023-07-28_13:11:53,1.0000005100,24.01,57.89
848,HP3458A,2023-07-28_13:11:53,0.9999976985,24.01,57.89
849,34461A-LAN,2023-07-28_13:11:55,0.9999997970,24.02,57.91
850,HP3458A,2023-07-28_13:11:55,0.9999971948,24.02,57.91
851,34461A-LAN,2023-07-28_13:11:57,0.9999999480,24.02,57.88
852,HP3458A,2023-07-28_13:11:57,0.9999975916,24.02,57.88
853,HP3458A,2023-07-28_13:11:59,0.9999977761,24.01,57.88
854,34461A-LAN,2023-07-28_13:11:59,1.0000010800,24.01,57.88
855,HP3458A,2023-07-28_13:12:01,0.9999970484,24,57.87
856,34461A-LAN,2023-07-28_13:12:01,1.0000006900,24,57.87
857,HP3458A,2023-07-28_13:12:03,0.9999971406,24.02,57.88
858,34461A-LAN,2023-07-28_13:12:03,0.9999996220,24.02,57.88
859,34461A-LAN,2023-07-28_13:12:05,1.0000005200,24.01,57.85
860,HP3458A,2023-07-28_13:12:05,0.9999977952,24.01,57.85
861,34461A-LAN,2023-07-28_13:12:07,0.9999997520,24,57.80
862,HP3458A,2023-07-28_13:12:07,0.9999974306,24,57.80
863,HP3458A,2023-07-28_13:12:09,0.9999972021,24,57.80
864,34461A-LAN,2023-07-28_13:12:09,1.0000001500,24,57.80
865,HP3458A,2023-07-28_13:12:11,0.9999981744,23.98,57.73
866,34461A-LAN,2023-07-28_13:12:11,1.0000004900,23.98,57.73
867,34461A-LAN,2023-07-28_13:12:13,1.0000002700,23.98,57.73
868,HP3458A,2023-07-28_13:12:13,0.9999979577,23.98,57.73
869,34461A-LAN,2023-07-28_13:12:15,1.0000011900,23.97,57.74
870,HP3458A,2023-07-28_13:12:15,0.9999985713,23.97,57.74
871,HP3458A,2023-07-28_13:12:17,0.9999977659,23.95,57.66
872,34461A-LAN,2023-07-28_13:12:17,1.0000007700,23.95,57.66
873,34461A-LAN,2023-07-28_13:12:19,1.0000017100,23.94,57.58
874,HP3458A,2023-07-28_13:12:19,0.9999986298,23.94,57.58
875,34461A-LAN,2023-07-28_13:12:21,1.0000007400,23.94,57.57
876,HP3458A,2023-07-28_13:12:21,0.9999976077,23.94,57.57
877,34461A-LAN,2023-07-28_13:12:23,1.0000003900,23.91,57.55
878,HP3458A,2023-07-28_13:12:23,0.9999977395,23.91,57.55
879,34461A-LAN,2023-07-28_13:12:25,1.0000003300,23.89,57.56
880,HP3458A,2023-07-28_13:12:25,0.9999968873,23.89,57.56
881,34461A-LAN,2023-07-28_13:12:27,1.0000003800,23.91,57.59
882,HP3458A,2023-07-28_13:12:27,0.9999971362,23.91,57.59
883,34461A-LAN,2023-07-28_13:12:29,1.0000002100,23.89,57.62
884,HP3458A,2023-07-28_13:12:29,0.9999978874,23.89,57.62
885,HP3458A,2023-07-28_13:12:31,0.9999965710,23.89,57.69
886,34461A-LAN,2023-07-28_13:12:31,0.9999999830,23.89,57.69
887,34461A-LAN,2023-07-28_13:12:33,0.9999994100,23.88,57.70
888,HP3458A,2023-07-28_13:12:33,0.9999967994,23.88,57.70
889,HP3458A,2023-07-28_13:12:35,0.9999971933,23.85,57.70
890,34461A-LAN,2023-07-28_13:12:35,1.0000000100,23.85,57.70
891,34461A-LAN,2023-07-28_13:12:37,1.0000010900,23.85,57.69
892,HP3458A,2023-07-28_13:12:37,0.9999979445,23.85,57.69
893,34461A-LAN,2023-07-28_13:12:39,1.0000010000,23.87,57.67
894,HP3458A,2023-07-28_13:12:39,0.9999981993,23.87,57.67
895,HP3458A,2023-07-28_13:12:41,0.9999967775,23.87,57.63
896,34461A-LAN,2023-07-28_13:12:41,1.0000002000,23.87,57.63
897,34461A-LAN,2023-07-28_13:12:43,1.0000002400,23.84,57.59
898,HP3458A,2023-07-28_13:12:43,0.9999975199,23.84,57.59
899,34461A-LAN,2023-07-28_13:12:45,1.0000007200,23.84,57.51
900,HP3458A,2023-07-28_13:12:45,0.9999983619,23.84,57.51
901,34461A-LAN,2023-07-28_13:12:47,1.0000011200,23.82,57.37
902,HP3458A,2023-07-28_13:12:47,0.9999971523,23.82,57.37
903,HP3458A,2023-07-28_13:12:49,0.9999984468,23.81,57.28
904,34461A-LAN,2023-07-28_13:12:49,1.0000010400,23.81,57.28
905,34461A-LAN,2023-07-28_13:12:51,1.0000007700,23.8,57.25
906,HP3458A,2023-07-28_13:12:51,0.9999978669,23.8,57.25
907,34461A-LAN,2023-07-28_13:12:53,0.9999994330,23.82,57.27
908,HP3458A,2023-07-28_13:12:53,0.9999966676,23.82,57.27
909,34461A-LAN,2023-07-28_13:12:55,1.0000003500,23.8,57.29
910,HP3458A,2023-07-28_13:12:55,0.9999981232,23.8,57.29
911,HP3458A,2023-07-28_13:12:57,0.9999979518,23.8,57.82
912,34461A-LAN,2023-07-28_13:12:57,0.9999997480,23.8,57.82
913,34461A-LAN,2023-07-28_13:12:59,1.0000001700,23.81,58.15
914,HP3458A,2023-07-28_13:12:59,0.9999976853,23.81,58.15
915,34461A-LAN,2023-07-28_13:13:01,1.0000004400,23.81,58.12
916,HP3458A,2023-07-28_13:13:01,0.9999979680,23.81,58.12
917,34461A-LAN,2023-07-28_13:13:03,1.0000009900,23.78,58.50
918,HP3458A,2023-07-28_13:13:03,0.9999981569,23.78,58.50
919,HP3458A,2023-07-28_13:13:05,0.9999979299,23.78,58.97
920,34461A-LAN,2023-07-28_13:13:05,1.0000004500,23.78,58.97
921,34461A-LAN,2023-07-28_13:13:07,1.0000012500,23.77,59.26
922,HP3458A,2023-07-28_13:13:07,0.9999982755,23.77,59.26
923,34461A-LAN,2023-07-28_13:13:09,1.0000011400,23.72,59.53
924,HP3458A,2023-07-28_13:13:09,0.9999980968,23.72,59.53
925,34461A-LAN,2023-07-28_13:13:11,1.0000002200,23.74,59.68
926,HP3458A,2023-07-28_13:13:11,0.9999974642,23.74,59.68
927,34461A-LAN,2023-07-28_13:13:13,1.0000001600,23.72,59.78
928,HP3458A,2023-07-28_13:13:13,0.9999967028,23.72,59.78
929,HP3458A,2023-07-28_13:13:15,0.9999977410,23.74,59.86
930,34461A-LAN,2023-07-28_13:13:15,1.0000006300,23.74,59.86
931,34461A-LAN,2023-07-28_13:13:17,1.0000004000,23.74,59.87
932,HP3458A,2023-07-28_13:13:17,0.9999975697,23.74,59.87
933,34461A-LAN,2023-07-28_13:13:19,1.0000000400,23.72,59.91
934,HP3458A,2023-07-28_13:13:19,0.9999971260,23.72,59.91
935,34461A-LAN,2023-07-28_13:13:21,0.9999998160,23.71,59.96
936,HP3458A,2023-07-28_13:13:21,0.9999974276,23.71,59.96
937,34461A-LAN,2023-07-28_13:13:23,1.0000000100,23.74,59.94
938,HP3458A,2023-07-28_13:13:23,0.9999977381,23.74,59.94
939,HP3458A,2023-07-28_13:13:25,0.9999980500,23.71,59.90
940,34461A-LAN,2023-07-28_13:13:25,1.0000002300,23.71,59.90
941,34461A-LAN,2023-07-28_13:13:27,1.0000011800,23.71,59.95
942,HP3458A,2023-07-28_13:13:27,0.9999980544,23.71,59.95
943,HP3458A,2023-07-28_13:13:29,0.9999981320,23.7,59.92
944,34461A-LAN,2023-07-28_13:13:29,1.0000010400,23.7,59.92
945,34461A-LAN,2023-07-28_13:13:31,0.9999995270,23.72,59.90
946,HP3458A,2023-07-28_13:13:31,0.9999970864,23.72,59.90
947,34461A-LAN,2023-07-28_13:13:33,1.0000004700,23.71,59.92
948,HP3458A,2023-07-28_13:13:33,0.9999974540,23.71,59.92
949,34461A-LAN,2023-07-28_13:13:35,1.0000003600,23.72,59.92
950,HP3458A,2023-07-28_13:13:35,0.9999976268,23.72,59.92
951,HP3458A,2023-07-28_13:13:37,0.9999970791,23.71,59.84
952,34461A-LAN,2023-07-28_13:13:37,1.0000006100,23.71,59.84
953,HP3458A,2023-07-28_13:13:39,0.9999972534,23.71,59.74
954,34461A-LAN,2023-07-28_13:13:39,1.0000011000,23.71,59.74
955,34461A-LAN,2023-07-28_13:13:41,1.0000013400,23.7,59.73
956,HP3458A,2023-07-28_13:13:41,0.9999977029,23.7,59.73
957,34461A-LAN,2023-07-28_13:13:43,1.0000007500,23.7,59.66
958,HP3458A,2023-07-28_13:13:43,0.9999982813,23.7,59.66
959,HP3458A,2023-07-28_13:13:45,0.9999978230,23.68,59.48
960,34461A-LAN,2023-07-28_13:13:45,1.0000006000,23.68,59.48
961,HP3458A,2023-07-28_13:13:47,0.9999971230,23.68,59.42
962,34461A-LAN,2023-07-28_13:13:47,1.0000006900,23.68,59.42
963,HP3458A,2023-07-28_13:13:49,0.9999982213,23.67,59.33
964,34461A-LAN,2023-07-28_13:13:49,1.0000022000,23.67,59.33
965,34461A-LAN,2023-07-28_13:13:51,1.0000005600,23.65,59.26
966,HP3458A,2023-07-28_13:13:51,0.9999975946,23.65,59.26
967,34461A-LAN,2023-07-28_13:13:53,1.0000012000,23.65,59.23
968,HP3458A,2023-07-28_13:13:53,0.9999978874,23.65,59.23
969,34461A-LAN,2023-07-28_13:13:55,1.0000006200,23.64,59.17
970,HP3458A,2023-07-28_13:13:55,0.9999977395,23.64,59.17
971,HP3458A,2023-07-28_13:13:57,0.9999978362,23.64,59.16
972,34461A-LAN,2023-07-28_13:13:57,1.0000007300,23.64,59.16
973,34461A-LAN,2023-07-28_13:13:59,1.0000005500,23.63,59.15
974,HP3458A,2023-07-28_13:13:59,0.9999977395,23.63,59.15
975,34461A-LAN,2023-07-28_13:14:01,1.0000008800,23.64,59.12
976,HP3458A,2023-07-28_13:14:01,0.9999976356,23.64,59.12
977,HP3458A,2023-07-28_13:14:03,0.9999973881,23.64,59.14
978,34461A-LAN,2023-07-28_13:14:03,1.0000006300,23.64,59.14
979,HP3458A,2023-07-28_13:14:05,0.9999976663,23.63,59.11
980,34461A-LAN,2023-07-28_13:14:05,1.0000017400,23.63,59.11
981,HP3458A,2023-07-28_13:14:07,0.9999974745,23.65,59.20
982,34461A-LAN,2023-07-28_13:14:07,1.0000005800,23.65,59.20
983,34461A-LAN,2023-07-28_13:14:09,0.9999998520,23.65,59.21
984,HP3458A,2023-07-28_13:14:09,0.9999966750,23.65,59.21
985,34461A-LAN,2023-07-28_13:14:11,1.0000003000,23.67,59.25
986,HP3458A,2023-07-28_13:14:11,0.9999974393,23.67,59.25
987,34461A-LAN,2023-07-28_13:14:13,1.0000001500,23.7,59.30
988,HP3458A,2023-07-28_13:14:13,0.9999969503,23.7,59.30
989,34461A-LAN,2023-07-28_13:14:15,1.0000003400,23.71,59.30
990,HP3458A,2023-07-28_13:14:15,0.9999980382,23.71,59.30
991,HP3458A,2023-07-28_13:14:17,0.9999975536,23.71,59.31
992,34461A-LAN,2023-07-28_13:14:17,1.0000003800,23.71,59.31
993,34461A-LAN,2023-07-28_13:14:19,1.0000006400,23.71,59.23
994,HP3458A,2023-07-28_13:14:19,0.9999973119,23.71,59.23
995,HP3458A,2023-07-28_13:14:21,0.9999973207,23.71,59.22
996,34461A-LAN,2023-07-28_13:14:21,1.0000006500,23.71,59.22
997,HP3458A,2023-07-28_13:14:23,0.9999967570,23.7,59.24
998,34461A-LAN,2023-07-28_13:14:23,0.9999999900,23.7,59.24
999,HP3458A,2023-07-28_13:14:25,0.9999983780,23.68,59.17
1000,34461A-LAN,2023-07-28_13:14:25,1.0000011800,23.68,59.17
1001,34461A-LAN,2023-07-28_13:14:27,1.0000000500,23.71,59.17
1002,HP3458A,2023-07-28_13:14:27,0.9999967028,23.71,59.17
1003,34461A-LAN,2023-07-28_13:14:29,1.0000004300,23.7,59.17
1004,HP3458A,2023-07-28_13:14:29,0.9999981232,23.7,59.17
1005,34461A-LAN,2023-07-28_13:14:31,1.0000001300,23.71,59.15
1006,HP3458A,2023-07-28_13:14:31,0.9999976224,23.71,59.15
1007,HP3458A,2023-07-28_13:14:33,0.9999974232,23.74,59.12
1008,34461A-LAN,2023-07-28_13:14:33,1.0000004700,23.74,59.12
1009,HP3458A,2023-07-28_13:14:35,0.9999971538,23.74,59.14
1010,34461A-LAN,2023-07-28_13:14:35,1.0000007100,23.74,59.14
1011,34461A-LAN,2023-07-28_13:14:37,0.9999995810,23.72,59.08
1012,HP3458A,2023-07-28_13:14:37,0.9999973881,23.72,59.08
1013,34461A-LAN,2023-07-28_13:14:39,1.0000004900,23.74,59.10
1014,HP3458A,2023-07-28_13:14:39,0.9999970542,23.74,59.10
1015,34461A-LAN,2023-07-28_13:14:41,1.0000002100,23.77,59.10
1016,HP3458A,2023-07-28_13:14:41,0.9999980485,23.77,59.10
1017,HP3458A,2023-07-28_13:14:43,0.9999974101,23.72,59.10
1018,34461A-LAN,2023-07-28_13:14:43,1.0000009000,23.72,59.10
1019,34461A-LAN,2023-07-28_13:14:45,1.0000005500,23.75,59.10
1020,HP3458A,2023-07-28_13:14:45,0.9999974950,23.75,59.10
1021,34461A-LAN,2023-07-28_13:14:47,1.0000003400,23.75,59.04
1022,HP3458A,2023-07-28_13:14:47,0.9999974774,23.75,59.04
1023,HP3458A,2023-07-28_13:14:49,0.9999980265,23.75,59.05
1024,34461A-LAN,2023-07-28_13:14:49,1.0000007900,23.75,59.05
1025,34461A-LAN,2023-07-28_13:14:51,1.0000005100,23.77,59.04
1026,HP3458A,2023-07-28_13:14:51,0.9999971728,23.77,59.04
1027,34461A-LAN,2023-07-28_13:14:53,1.0000000900,23.78,59.02
1028,HP3458A,2023-07-28_13:14:53,0.9999981027,23.78,59.02
1029,HP3458A,2023-07-28_13:14:55,0.9999979929,23.8,59.01
1030,34461A-LAN,2023-07-28_13:14:55,1.0000006200,23.8,59.01
1031,HP3458A,2023-07-28_13:14:57,0.9999977190,23.77,58.95
1032,34461A-LAN,2023-07-28_13:14:57,1.0000004800,23.77,58.95
1033,34461A-LAN,2023-07-28_13:14:59,1.0000014500,23.78,58.89
1034,HP3458A,2023-07-28_13:14:59,0.9999984336,23.78,58.89
1035,34461A-LAN,2023-07-28_13:15:01,1.0000005000,23.75,58.87
1036,HP3458A,2023-07-28_13:15:01,0.9999975536,23.75,58.87
1037,34461A-LAN,2023-07-28_13:15:03,1.0000001600,23.77,58.84
1038,HP3458A,2023-07-28_13:15:03,0.9999969268,23.77,58.84
1039,HP3458A,2023-07-28_13:15:05,0.9999977835,23.77,58.80
1040,34461A-LAN,2023-07-28_13:15:05,1.0000010500,23.77,58.80
1041,34461A-LAN,2023-07-28_13:15:07,1.0000007900,23.72,58.78
1042,HP3458A,2023-07-28_13:15:07,0.9999977835,23.72,58.78
1043,34461A-LAN,2023-07-28_13:15:09,1.0000010000,23.71,58.78
1044,HP3458A,2023-07-28_13:15:09,0.9999974262,23.71,58.78
1045,HP3458A,2023-07-28_13:15:11,0.9999975711,23.71,58.81
1046,34461A-LAN,2023-07-28_13:15:11,1.0000007100,23.71,58.81
1047,34461A-LAN,2023-07-28_13:15:13,1.0000016000,23.7,58.83
1048,HP3458A,2023-07-28_13:15:13,0.9999973969,23.7,58.83
1049,34461A-LAN,2023-07-28_13:15:15,1.0000007300,23.7,58.80
1050,HP3458A,2023-07-28_13:15:15,0.9999978376,23.7,58.80
1051,34461A-LAN,2023-07-28_13:15:17,1.0000002600,23.72,58.84
1052,HP3458A,2023-07-28_13:15:17,0.9999972080,23.72,58.84
1053,34461A-LAN,2023-07-28_13:15:19,1.0000000700,23.77,58.87
1054,HP3458A,2023-07-28_13:15:19,0.9999972109,23.77,58.87
1055,HP3458A,2023-07-28_13:15:21,0.9999980778,23.75,58.90
1056,34461A-LAN,2023-07-28_13:15:21,1.0000012800,23.75,58.90
1057,34461A-LAN,2023-07-28_13:15:23,1.0000003700,23.77,58.88
1058,HP3458A,2023-07-28_13:15:23,0.9999973573,23.77,58.88
1059,34461A-LAN,2023-07-28_13:15:25,1.0000008400,23.8,58.86
1060,HP3458A,2023-07-28_13:15:25,0.9999977044,23.8,58.86
1061,34461A-LAN,2023-07-28_13:15:27,1.0000006400,23.78,58.84
1062,HP3458A,2023-07-28_13:15:27,0.9999967321,23.78,58.84
1063,34461A-LAN,2023-07-28_13:15:29,1.0000003400,23.8,58.78
1064,HP3458A,2023-07-28_13:15:29,0.9999971435,23.8,58.78
1065,34461A-LAN,2023-07-28_13:15:31,1.0000015400,23.81,58.76
1066,HP3458A,2023-07-28_13:15:31,0.9999982418,23.81,58.76
1067,34461A-LAN,2023-07-28_13:15:33,1.0000007600,23.8,58.76
1068,HP3458A,2023-07-28_13:15:33,0.9999972944,23.8,58.76
1069,34461A-LAN,2023-07-28_13:15:35,1.0000005700,23.8,58.74
1070,HP3458A,2023-07-28_13:15:35,0.9999980177,23.8,58.74
1071,HP3458A,2023-07-28_13:15:37,0.9999969693,23.77,58.74
1072,34461A-LAN,2023-07-28_13:15:37,1.0000001700,23.77,58.74
1073,HP3458A,2023-07-28_13:15:39,0.9999980397,23.78,58.73
1074,34461A-LAN,2023-07-28_13:15:39,1.0000007800,23.78,58.73
1075,HP3458A,2023-07-28_13:15:41,0.9999976971,23.81,58.72
1076,34461A-LAN,2023-07-28_13:15:41,1.0000014500,23.81,58.72
1077,34461A-LAN,2023-07-28_13:15:43,1.0000004500,23.77,58.72
1078,HP3458A,2023-07-28_13:15:43,0.9999975243,23.77,58.72
1079,34461A-LAN,2023-07-28_13:15:45,1.0000013200,23.8,58.74
1080,HP3458A,2023-07-28_13:15:45,0.9999972900,23.8,58.74
1081,34461A-LAN,2023-07-28_13:15:47,1.0000006800,23.81,58.72
1082,HP3458A,2023-07-28_13:15:47,0.9999977996,23.81,58.72
1083,34461A-LAN,2023-07-28_13:15:49,1.0000009200,23.81,58.71
1084,HP3458A,2023-07-28_13:15:49,0.9999977366,23.81,58.71
1085,34461A-LAN,2023-07-28_13:15:51,1.0000013900,23.82,58.67
1086,HP3458A,2023-07-28_13:15:51,0.9999986357,23.82,58.67
1087,34461A-LAN,2023-07-28_13:15:53,1.0000004400,23.81,58.67
1088,HP3458A,2023-07-28_13:15:53,0.9999974540,23.81,58.67
1089,34461A-LAN,2023-07-28_13:15:55,1.0000008200,23.81,58.65
1090,HP3458A,2023-07-28_13:15:55,0.9999979035,23.81,58.65
1091,34461A-LAN,2023-07-28_13:15:57,1.0000007300,23.81,58.64
1092,HP3458A,2023-07-28_13:15:57,0.9999972709,23.81,58.64
1093,34461A-LAN,2023-07-28_13:15:59,1.0000016200,23.78,58.61
1094,HP3458A,2023-07-28_13:15:59,0.9999985478,23.78,58.61
1095,34461A-LAN,2023-07-28_13:16:01,1.0000005400,23.82,58.62
1096,HP3458A,2023-07-28_13:16:01,0.9999972578,23.82,58.62
1097,34461A-LAN,2023-07-28_13:16:03,1.0000006300,23.82,58.58
1098,HP3458A,2023-07-28_13:16:03,0.9999978479,23.82,58.58
1099,34461A-LAN,2023-07-28_13:16:05,1.0000003400,23.84,58.59
1100,HP3458A,2023-07-28_13:16:05,0.9999976927,23.84,58.59
1101,34461A-LAN,2023-07-28_13:16:07,1.0000007900,23.82,58.55
1102,HP3458A,2023-07-28_13:16:07,0.9999973471,23.82,58.55
1103,34461A-LAN,2023-07-28_13:16:09,1.0000009400,23.84,58.52
1104,HP3458A,2023-07-28_13:16:09,0.9999976678,23.84,58.52
1105,HP3458A,2023-07-28_13:16:11,0.9999978288,23.85,58.51
1106,34461A-LAN,2023-07-28_13:16:11,1.0000010500,23.85,58.51
1107,HP3458A,2023-07-28_13:16:13,0.9999974994,23.82,58.50
1108,34461A-LAN,2023-07-28_13:16:13,1.0000010400,23.82,58.50
1109,HP3458A,2023-07-28_13:16:15,0.9999979372,23.81,58.49
1110,34461A-LAN,2023-07-28_13:16:15,1.0000008900,23.81,58.49
1111,34461A-LAN,2023-07-28_13:16:17,1.0000008500,23.81,58.49
1112,HP3458A,2023-07-28_13:16:17,0.9999972270,23.81,58.49
1113,34461A-LAN,2023-07-28_13:16:19,1.0000013500,23.81,58.50
1114,HP3458A,2023-07-28_13:16:19,0.9999976868,23.81,58.50
1115,HP3458A,2023-07-28_13:16:21,0.9999974891,23.8,58.55
1116,34461A-LAN,2023-07-28_13:16:21,1.0000005200,23.8,58.55
1117,34461A-LAN,2023-07-28_13:16:23,1.0000002700,23.77,58.50
1118,HP3458A,2023-07-28_13:16:23,0.9999967862,23.77,58.50
1119,34461A-LAN,2023-07-28_13:16:25,1.0000007700,23.78,58.50
1120,HP3458A,2023-07-28_13:16:25,0.9999969825,23.78,58.50
1121,34461A-LAN,2023-07-28_13:16:27,1.0000009700,23.81,58.55
1122,HP3458A,2023-07-28_13:16:27,0.9999978830,23.81,58.55
1123,34461A-LAN,2023-07-28_13:16:29,1.0000011500,23.8,58.58
1124,HP3458A,2023-07-28_13:16:29,0.9999979079,23.8,58.58
1125,34461A-LAN,2023-07-28_13:16:31,0.9999999410,23.81,58.60
1126,HP3458A,2023-07-28_13:16:31,0.9999973280,23.81,58.60
1127,34461A-LAN,2023-07-28_13:16:33,1.0000006400,23.8,58.57
1128,HP3458A,2023-07-28_13:16:33,0.9999978698,23.8,58.57
1129,HP3458A,2023-07-28_13:16:35,0.9999983692,23.81,58.59
1130,34461A-LAN,2023-07-28_13:16:35,1.0000018800,23.81,58.59
1131,HP3458A,2023-07-28_13:16:37,0.9999970557,23.82,58.59
1132,34461A-LAN,2023-07-28_13:16:37,1.0000005800,23.82,58.59
1133,34461A-LAN,2023-07-28_13:16:39,1.0000000800,23.82,58.59
1134,HP3458A,2023-07-28_13:16:39,0.9999974247,23.82,58.59
1135,34461A-LAN,2023-07-28_13:16:41,0.9999995630,23.81,58.58
1136,HP3458A,2023-07-28_13:16:41,0.9999967438,23.81,58.58
1137,34461A-LAN,2023-07-28_13:16:43,0.9999999690,23.81,58.58
1138,HP3458A,2023-07-28_13:16:43,0.9999967994,23.81,58.58
1139,34461A-LAN,2023-07-28_13:16:45,1.0000005700,23.84,58.53
1140,HP3458A,2023-07-28_13:16:45,0.9999980778,23.84,58.53
1141,HP3458A,2023-07-28_13:16:47,0.9999969590,23.81,58.59
1142,34461A-LAN,2023-07-28_13:16:47,1.0000011100,23.81,58.59
1143,34461A-LAN,2023-07-28_13:16:49,1.0000008000,23.84,58.53
1144,HP3458A,2023-07-28_13:16:49,0.9999970366,23.84,58.53
1145,34461A-LAN,2023-07-28_13:16:51,1.0000007200,23.85,58.54
1146,HP3458A,2023-07-28_13:16:51,0.9999972841,23.85,58.54
1147,HP3458A,2023-07-28_13:16:53,0.9999980529,23.85,58.53
1148,34461A-LAN,2023-07-28_13:16:53,1.0000005300,23.85,58.53
1149,34461A-LAN,2023-07-28_13:16:55,1.0000008000,23.85,58.53
1150,HP3458A,2023-07-28_13:16:55,0.9999983399,23.85,58.53
1151,HP3458A,2023-07-28_13:16:57,0.9999977425,23.88,58.51
1152,34461A-LAN,2023-07-28_13:16:57,1.0000009700,23.88,58.51
1153,HP3458A,2023-07-28_13:16:59,0.9999977878,23.89,58.52
1154,34461A-LAN,2023-07-28_13:16:59,1.0000007900,23.89,58.52
1155,34461A-LAN,2023-07-28_13:17:01,1.0000007900,23.88,58.47
1156,HP3458A,2023-07-28_13:17:01,0.9999980075,23.88,58.47
1157,34461A-LAN,2023-07-28_13:17:03,1.0000008000,23.88,58.45
1158,HP3458A,2023-07-28_13:17:03,0.9999971772,23.88,58.45
1159,34461A-LAN,2023-07-28_13:17:05,1.0000009800,23.88,58.46
1160,HP3458A,2023-07-28_13:17:05,0.9999978025,23.88,58.46
1161,HP3458A,2023-07-28_13:17:07,0.9999975096,23.89,58.47
1162,34461A-LAN,2023-07-28_13:17:07,1.0000005400,23.89,58.47
1163,HP3458A,2023-07-28_13:17:09,0.9999968814,23.91,58.44
1164,34461A-LAN,2023-07-28_13:17:09,1.0000009800,23.91,58.44
1165,34461A-LAN,2023-07-28_13:17:11,1.0000009200,23.91,58.41
1166,HP3458A,2023-07-28_13:17:11,0.9999973500,23.91,58.41
1167,34461A-LAN,2023-07-28_13:17:13,1.0000009100,23.89,58.40
1168,HP3458A,2023-07-28_13:17:13,0.9999977029,23.89,58.40
1169,34461A-LAN,2023-07-28_13:17:15,1.0000003100,23.92,58.40
1170,HP3458A,2023-07-28_13:17:15,0.9999972870,23.92,58.40
1171,HP3458A,2023-07-28_13:17:17,0.9999977849,23.91,58.31
1172,34461A-LAN,2023-07-28_13:17:17,1.0000004400,23.91,58.31
1173,34461A-LAN,2023-07-28_13:17:19,1.0000015400,23.92,58.34
1174,HP3458A,2023-07-28_13:17:19,0.9999984029,23.92,58.34
1175,34461A-LAN,2023-07-28_13:17:21,1.0000013400,23.91,58.31
1176,HP3458A,2023-07-28_13:17:21,0.9999982535,23.91,58.31
1177,34461A-LAN,2023-07-28_13:17:23,1.0000016800,23.92,58.28
1178,HP3458A,2023-07-28_13:17:23,0.9999985185,23.92,58.28
1179,34461A-LAN,2023-07-28_13:17:25,1.0000014100,23.92,58.27
1180,HP3458A,2023-07-28_13:17:25,0.9999973163,23.92,58.27
1181,34461A-LAN,2023-07-28_13:17:27,1.0000015000,23.92,58.24
1182,HP3458A,2023-07-28_13:17:27,0.9999978376,23.92,58.24
1183,HP3458A,2023-07-28_13:17:29,0.9999975565,23.91,58.23
1184,34461A-LAN,2023-07-28_13:17:29,1.0000012800,23.91,58.23
1185,HP3458A,2023-07-28_13:17:31,0.9999976048,23.91,58.27
1186,34461A-LAN,2023-07-28_13:17:31,1.0000012800,23.91,58.27
1187,34461A-LAN,2023-07-28_13:17:33,1.0000008400,23.92,58.28
1188,HP3458A,2023-07-28_13:17:33,0.9999977703,23.92,58.28
1189,34461A-LAN,2023-07-28_13:17:35,1.0000014900,23.91,58.30
1190,HP3458A,2023-07-28_13:17:35,0.9999980529,23.91,58.30
1191,34461A-LAN,2023-07-28_13:17:37,1.0000019900,23.92,58.28
1192,HP3458A,2023-07-28_13:17:37,0.9999979899,23.92,58.28
